age,path,split
41,AgeDB/7420_MickeyRooney_41_m.jpg,val
59,AgeDB/8234_RandolphScott_59_m.jpg,train
48,AgeDB/9437_EdwardGRobinson_48_m.jpg,train
55,AgeDB/8484_WilliamHolden_55_m.jpg,train
49,AgeDB/420_LelandStanford_49_m.jpg,train
45,AgeDB/13123_JaneRussell_45_f.jpg,train
58,AgeDB/61_Pele_58_m.jpg,train
52,AgeDB/238_TheodorakisMikis_52_m.jpg,train
40,AgeDB/15238_DebraPaget_40_f.jpg,train
57,AgeDB/5009_WarrenBeatty_57_m.jpg,train
37,AgeDB/3228_GeneHackman_37_m.jpg,test
42,AgeDB/7720_VincentPrice_42_m.jpg,val
25,AgeDB/9912_AliMacGraw_25_f.jpg,train
41,AgeDB/6035_RafVallone_41_m.jpg,val
42,AgeDB/10288_MarietteHartley_42_f.jpg,val
34,AgeDB/5486_MichaelKeaton_34_m.jpg,val
55,AgeDB/7769_AlbertoSordi_55_m.jpg,train
29,AgeDB/14867_BernadetteLafont_29_f.jpg,train
65,AgeDB/4953_StevenBerkoff_65_m.jpg,train
72,AgeDB/6162_DanaAndrews_72_m.jpg,train
34,AgeDB/12952_CatherineDeneuve_34_f.jpg,val
42,AgeDB/7953_GilbertRoland_42_m.jpg,val
59,AgeDB/10422_BarbaraBain_59_f.jpg,train
42,AgeDB/9179_PeterSellers_42_m.jpg,val
23,AgeDB/6331_JamesArness_23_m.jpg,train
34,AgeDB/10196_JulieAdams_34_f.jpg,val
66,AgeDB/15064_BettyGarrett_66_f.jpg,train
30,AgeDB/4370_RobertDuvall_30_m.jpg,val
52,AgeDB/460_BerryGordy_52_m.jpg,train
66,AgeDB/2651_JeremyKemp_66_m.jpg,train
40,AgeDB/7793_AndyGriffith_40_m.jpg,train
32,AgeDB/5679_RobertDeNiro_32_m.jpg,train
46,AgeDB/2730_KevinBacon_46_m.jpg,train
57,AgeDB/8057_HorstBuchholz_57_m.jpg,train
33,AgeDB/521_AlKapone_33_m.jpg,train
55,AgeDB/14774_ShelleyWinters_55_f.jpg,train
49,AgeDB/6922_BorisKarloff_49_m.jpg,train
21,AgeDB/16291_Carroll_21_f.jpg,train
25,AgeDB/14755_ShelleyWinters_25_f.jpg,train
45,AgeDB/15937_VeronicaLake_45_f.jpg,train
63,AgeDB/13328_AvaGardner_63_f.jpg,train
32,AgeDB/5523_NicolasSarkozy_32_m.jpg,train
61,AgeDB/10232_KathyBates_61_f.jpg,train
50,AgeDB/1078_FlemingAlex_50_m.jpg,train
37,AgeDB/6499_JohnnyCash_37_m.jpg,test
41,AgeDB/700_ElVenizelos_41_m.jpg,val
35,AgeDB/12386_UrsulaAndress_35_f.jpg,test
25,AgeDB/4698_JohnTravolta_25_m.jpg,train
45,AgeDB/452_BerryGordy_45_m.jpg,train
31,AgeDB/2987_WoodyAllen_31_m.jpg,train
31,AgeDB/13158_JaneWyman_31_f.jpg,train
33,AgeDB/14411_MaryPickford_33_f.jpg,train
52,AgeDB/8842_ArnoldSchwarzenegger_52_m.jpg,train
55,AgeDB/5785_BenGazzara_55_m.jpg,train
39,AgeDB/1185_ErnestRutherford_39_m.jpg,train
27,AgeDB/14674_ClaudetteColbert_27_f.jpg,train
62,AgeDB/15811_SarahDouglas_62_f.jpg,train
43,AgeDB/4247_JeffreyJones_43_m.jpg,train
52,AgeDB/6387_JamesCagney_52_m.jpg,train
67,AgeDB/6010_JohnHuston_67_m.jpg,train
64,AgeDB/12183_GlendaJackson_64_f.jpg,train
53,AgeDB/4595_GordonThomson_53_m.jpg,train
28,AgeDB/15083_BonnieHunt_28_f.jpg,train
44,AgeDB/770_AdolfHitlerr_44_m.jpg,train
28,AgeDB/6482_JohnnyCash_28_m.jpg,val
41,AgeDB/1397_SartreJeanPaul_41_m.jpg,val
25,AgeDB/4995_WarrenBeatty_25_m.jpg,train
39,AgeDB/7190_JohnWayne_39_m.jpg,train
59,AgeDB/6776_RockHudson_59_m.jpg,train
66,AgeDB/326_LarryEllison_66_m.jpg,train
49,AgeDB/11041_EmmaThompson_49_f.jpg,train
63,AgeDB/1930_EdwardFox_63_m.jpg,train
68,AgeDB/10103_JaneBirkin_68_f.jpg,train
37,AgeDB/9003_GeorgeCScott_37_m.jpg,test
48,AgeDB/10982_DonnaDouglas_48_f.jpg,train
24,AgeDB/178_JhonLenon_24_m.jpg,train
70,AgeDB/11014_EllenBurstyn_70_f.jpg,train
58,AgeDB/8575_CliffRobertson_58_m.jpg,train
61,AgeDB/5053_AnthonyAndrews_61_m.jpg,train
47,AgeDB/1550_Bono_47_m.jpg,train
59,AgeDB/2250_RayLiotta_59_m.jpg,train
56,AgeDB/5973_JeanMarais_56_m.jpg,train
50,AgeDB/7728_VincentPrice_50_m.jpg,train
25,AgeDB/11350_VirnaLisi_25_f.jpg,train
46,AgeDB/6770_RockHudson_46_m.jpg,train
33,AgeDB/14572_JenniferJones_33_f.jpg,train
45,AgeDB/5497_MichaelKeaton_45_m.jpg,train
32,AgeDB/15234_DebraPaget_32_f.jpg,train
65,AgeDB/7887_FredAstaire_65_m.jpg,train
50,AgeDB/1628_AlPacino_50_m.jpg,train
52,AgeDB/7254_KrisKristofferson_52_m.jpg,train
57,AgeDB/2788_MickJagger_57_m.jpg,train
27,AgeDB/3561_MichaelYork_27_m.jpg,train
35,AgeDB/12602_FrancesDee_35_f.jpg,test
60,AgeDB/10133_JaneFonda_60_f.jpg,train
56,AgeDB/8969_FredMacMurray_56_m.jpg,train
52,AgeDB/2066_JonVoight_52_m.jpg,train
27,AgeDB/10829_RaquelWelch_27_f.jpg,train
26,AgeDB/1243_RobertOppenheimer_26_m.jpg,train
64,AgeDB/3127_ChuckNorris_64_m.jpg,train
42,AgeDB/4535_DustinHoffman_42_m.jpg,val
60,AgeDB/480_JWMarriott_60_m.jpg,train
64,AgeDB/12804_MargaretOBrien_64_f.jpg,train
37,AgeDB/11408_AnnetteBening_37_f.jpg,test
36,AgeDB/10978_DonnaDouglas_36_f.jpg,train
72,AgeDB/11015_EllenBurstyn_72_f.jpg,train
60,AgeDB/14972_AmandaBlake_60_f.jpg,train
34,AgeDB/11465_JuliaRoberts_34_f.jpg,val
53,AgeDB/11828_AnjelicaHuston_53_f.jpg,train
28,AgeDB/6061_WilliamShatner_28_m.jpg,val
28,AgeDB/15116_CatherineSchell_28_f.jpg,val
32,AgeDB/3566_MichaelYork_32_m.jpg,val
68,AgeDB/4076_ClintWalker_68_m.jpg,train
53,AgeDB/1711_EdHarris_53_m.jpg,train
35,AgeDB/8218_RandolphScott_35_m.jpg,test
41,AgeDB/3270_IanMcKellen_41_m.jpg,val
58,AgeDB/6319_FernandoRey_58_m.jpg,train
38,AgeDB/6292_ErrolFlynn_38_m.jpg,train
57,AgeDB/3054_BillNighy_57_m.jpg,train
30,AgeDB/11220_PiaLindstrom_30_f.jpg,val
23,AgeDB/10558_KathrynHays_23_f.jpg,train
61,AgeDB/4701_KostasVoutsas_61_m.jpg,train
47,AgeDB/16380_Houston_47_f.jpg,train
50,AgeDB/3147_DannyDeVito_50_m.jpg,train
42,AgeDB/12357_MyrnaLoy_42_f.jpg,val
27,AgeDB/2388_BillMurray_27_m.jpg,train
55,AgeDB/15571_JulieHagerty_55_f.jpg,train
31,AgeDB/2607_JamesWoods_31_m.jpg,train
38,AgeDB/5826_FrancesDee_38_m.jpg,train
47,AgeDB/16378_Houston_47_f.jpg,train
60,AgeDB/6570_LeeJCobb_60_m.jpg,train
43,AgeDB/4590_GordonThomson_43_m.jpg,train
44,AgeDB/12313_MelindaDillion_44_f.jpg,train
38,AgeDB/12823_MaryTylerMoore_38_f.jpg,train
42,AgeDB/3012_AlanRickman_42_m.jpg,val
64,AgeDB/1682_BobDylan_64_m.jpg,train
72,AgeDB/709_ElVenizelos_72_m.jpg,train
37,AgeDB/223_ElvisPresley_37_m.jpg,test
57,AgeDB/15454_JanetEllis_57_f.jpg,train
62,AgeDB/10576_KathrynHays_62_f.jpg,train
58,AgeDB/4386_RobertDuvall_58_m.jpg,train
59,AgeDB/4233_HelmutBerger_59_m.jpg,train
31,AgeDB/11432_CyndiLauper_31_f.jpg,train
66,AgeDB/1757_TimCurry_66_m.jpg,train
32,AgeDB/12439_AngieDickinson_32_f.jpg,val
41,AgeDB/6530_KlausKinski_41_m.jpg,val
37,AgeDB/2678_JohnCleese_37_m.jpg,test
60,AgeDB/12155_FrancescaAnnis_60_f.jpg,train
32,AgeDB/11221_PiaLindstrom_32_f.jpg,val
70,AgeDB/16099_DannyGlover_70_m.jpg,train
41,AgeDB/2190_NickNolte_41_m.jpg,val
50,AgeDB/11420_AnnetteBening_50_f.jpg,train
29,AgeDB/9676_MegRyan_29_f.jpg,train
41,AgeDB/12035_DebbieReynolds_41_f.jpg,val
70,AgeDB/8087_JohnForsythe_70_m.jpg,train
49,AgeDB/6091_WilliamShatner_49_m.jpg,train
50,AgeDB/14581_JenniferJones_50_f.jpg,train
61,AgeDB/7579_RobertRyan_61_m.jpg,train
40,AgeDB/4063_ClintWalker_40_m.jpg,train
45,AgeDB/6819_StevenSpielberg_45_m.jpg,train
52,AgeDB/12588_DonnaReed_52_f.jpg,train
29,AgeDB/5659_RayDanton_29_m.jpg,train
40,AgeDB/5529_NicolasSarkozy_40_m.jpg,train
31,AgeDB/3752_RutgerHauer_31_m.jpg,train
24,AgeDB/7585_SylvesterStallone_24_m.jpg,train
59,AgeDB/6900_YvesMontand_59_m.jpg,train
38,AgeDB/2612_JamesWoods_38_m.jpg,train
64,AgeDB/5908_HowardKeel_64_m.jpg,train
52,AgeDB/8230_RandolphScott_52_m.jpg,train
41,AgeDB/5828_FrancesDee_41_m.jpg,val
56,AgeDB/13227_RoyScheider_56_f.jpg,train
51,AgeDB/11797_ValerieHarper_51_f.jpg,train
47,AgeDB/15487_JeanetteMacDonald_47_f.jpg,train
38,AgeDB/2579_GeneWilder_38_m.jpg,train
37,AgeDB/9127_MarlonBrando_37_m.jpg,test
31,AgeDB/3841_SteveKanaly_31_m.jpg,train
53,AgeDB/2526_DonJohnson_53_m.jpg,train
34,AgeDB/11222_PiaLindstrom_34_f.jpg,val
61,AgeDB/3155_DannyDeVito_61_m.jpg,train
33,AgeDB/13548_HelenHayes_33_f.jpg,train
60,AgeDB/10957_DaliahLavi_60_f.jpg,train
32,AgeDB/14256_JanetGaynor_32_f.jpg,val
38,AgeDB/3643_OmarSharif_38_m.jpg,val
57,AgeDB/4145_GenaRowlands_57_m.jpg,train
31,AgeDB/6398_JamesCoburn_31_m.jpg,train
60,AgeDB/7077_FessParker_60_m.jpg,train
38,AgeDB/6138_DanaAndrews_38_m.jpg,val
22,AgeDB/11503_JulieChristie_22_f.jpg,train
40,AgeDB/5307_JackLemon_40_m.jpg,train
32,AgeDB/6299_FernandoRey_32_m.jpg,val
43,AgeDB/14057_JudyGarland_43_f.jpg,train
66,AgeDB/7022_ChristopherWalken_66_m.jpg,train
39,AgeDB/4731_MichaelCaine_39_m.jpg,train
62,AgeDB/6202_DickieMoore_62_m.jpg,train
58,AgeDB/7294_LeifErickson_58_m.jpg,train
52,AgeDB/7112_GladysCooper_52_m.jpg,val
64,AgeDB/12158_FrancescaAnnis_64_f.jpg,train
51,AgeDB/2893_SamElliott_51_m.jpg,train
46,AgeDB/7687_UgoTognazzi_46_m.jpg,train
31,AgeDB/7984_GiulianoGemma_31_m.jpg,train
31,AgeDB/10587_KimBasinger_31_f.jpg,train
63,AgeDB/16138_SamuelJacksonn_63_m.jpg,train
51,AgeDB/9146_MichaelSarrazin_51_m.jpg,train
46,AgeDB/7619_TellySavalas_46_m.jpg,train
56,AgeDB/3053_BillNighy_56_m.jpg,train
33,AgeDB/7374_LyleTalbot_33_m.jpg,train
51,AgeDB/7320_LinoVentura_51_m.jpg,train
46,AgeDB/7724_VincentPrice_46_m.jpg,train
46,AgeDB/3171_DerekJacobi_46_m.jpg,train
40,AgeDB/13650_JuneAllyson_40_f.jpg,train
46,AgeDB/15565_JulieHagerty_46_f.jpg,train
70,AgeDB/5155_BobHope_70_m.jpg,train
33,AgeDB/9049_JeanClaudeVanDamme_33_m.jpg,train
34,AgeDB/16260_NelsonMandela_34_m.jpg,val
35,AgeDB/13597_JeanPeters_35_f.jpg,test
45,AgeDB/9160_PeterSellers_45_m.jpg,train
31,AgeDB/7278_LeifErickson_31_m.jpg,train
28,AgeDB/1446_FriedrichNietzsche_28_m.jpg,val
46,AgeDB/10415_BarbaraBain_46_f.jpg,train
24,AgeDB/15580_KateOMara_24_f.jpg,train
30,AgeDB/755_RonaldReagan_30_m.jpg,val
30,AgeDB/12599_FrancesDee_30_f.jpg,val
39,AgeDB/7610_TellySavalas_39_m.jpg,train
54,AgeDB/5332_JeanGabin_54_m.jpg,train
52,AgeDB/2327_AbeVigoda_52_m.jpg,val
51,AgeDB/8328_RichardCrenna_51_m.jpg,train
25,AgeDB/13726_PatriciaNeal_25_f.jpg,train
43,AgeDB/533_angelamerkel_43_f.jpg,train
51,AgeDB/6733_RexHarrison_51_m.jpg,train
28,AgeDB/6950_CharlesBoyer_28_m.jpg,val
40,AgeDB/1030_ClerkMaxwell_40_m.jpg,train
72,AgeDB/6705_PeterGraves_72_m.jpg,train
31,AgeDB/9538_RicardoMontalbаn_31_m.jpg,train
27,AgeDB/2025_JohnJames_27_m.jpg,train
40,AgeDB/9581_MarcelloMastroianni_40_m.jpg,val
60,AgeDB/960_Gaddafi_60_m.jpg,train
38,AgeDB/6761_RockHudson_38_m.jpg,val
67,AgeDB/2115_MelBrooks_67_m.jpg,train
64,AgeDB/6324_FernandoRey_64_m.jpg,train
52,AgeDB/852_mahatmagandhi_52_m.jpg,val
58,AgeDB/9935_AliMacGraw_58_f.jpg,train
55,AgeDB/13362_BetteDavis_55_f.jpg,train
63,AgeDB/8929_ErnestBorgnine_63_m.jpg,train
54,AgeDB/4664_JeffGoldblum_54_m.jpg,train
27,AgeDB/4820_RobertRedford_27_m.jpg,train
53,AgeDB/14130_SusannahYork_53_f.jpg,train
48,AgeDB/11376_ZsaZsaGabor_48_f.jpg,train
28,AgeDB/1688_EdHarris_28_m.jpg,val
58,AgeDB/8815_AnthonyPerkins_58_m.jpg,train
33,AgeDB/515_AlKapone_33_m.jpg,train
47,AgeDB/9662_BoDerek_47_f.jpg,train
26,AgeDB/558_MargaretThatcher_26_f.jpg,train
68,AgeDB/9638_AlexandrakisAlekos_68_m.jpg,train
46,AgeDB/14127_SusannahYork_46_f.jpg,train
54,AgeDB/9513_CHARLIERUGGLES_54_m.jpg,train
50,AgeDB/4382_RobertDuvall_50_m.jpg,train
32,AgeDB/1662_BobDylan_32_m.jpg,val
50,AgeDB/14615_YvonneDeCarlo_50_f.jpg,val
22,AgeDB/13157_JaneWyman_22_f.jpg,train
31,AgeDB/3137_DannyDeVito_31_m.jpg,train
31,AgeDB/13643_JuneAllyson_31_f.jpg,train
39,AgeDB/7216_JosephCotten_39_m.jpg,train
46,AgeDB/14058_JudyGarland_46_f.jpg,train
53,AgeDB/11896_BeaArthur_53_f.jpg,train
51,AgeDB/14886_BernadetteLafont_51_f.jpg,train
35,AgeDB/5816_ClarkGable_35_m.jpg,test
38,AgeDB/6277_ErrolFlynn_38_m.jpg,val
56,AgeDB/1341_Soljenitsyne_56_m.jpg,train
46,AgeDB/16256_NelsonMandela_46_m.jpg,train
58,AgeDB/15324_EdwigeFenech_58_f.jpg,train
30,AgeDB/1803_TomHulce_30_m.jpg,test
44,AgeDB/2193_NickNolte_44_m.jpg,train
28,AgeDB/10697_MaggieSmith_28_f.jpg,val
23,AgeDB/2865_RyanONeal_23_m.jpg,train
24,AgeDB/14782_ShelleyWinters_24_f.jpg,train
54,AgeDB/8102_Konstantaras_54_m.jpg,train
22,AgeDB/10662_LuiseRainer_22_f.jpg,train
27,AgeDB/8821_ArnoldSchwarzenegger_27_m.jpg,train
26,AgeDB/10607_LindaEvans_26_f.jpg,train
29,AgeDB/4308_MichaelPalin_29_m.jpg,train
33,AgeDB/6878_YvesMontand_33_m.jpg,train
50,AgeDB/12318_MelindaDillion_50_f.jpg,val
24,AgeDB/14573_JenniferJones_24_f.jpg,train
61,AgeDB/8236_RandolphScott_61_m.jpg,train
60,AgeDB/13019_GeraldineChaplin_60_f.jpg,train
23,AgeDB/11950_AngelaLansbury_23_f.jpg,train
38,AgeDB/11436_CyndiLauper_38_f.jpg,val
54,AgeDB/1791_TomHanks_54_m.jpg,train
44,AgeDB/8700_MurrayHamilton_44_m.jpg,train
23,AgeDB/1245_RobertOppenheimer_23_m.jpg,train
48,AgeDB/4277_KevinCostner_48_m.jpg,train
53,AgeDB/713_ElVenizelos_53_m.jpg,train
36,AgeDB/12169_GlendaJackson_36_f.jpg,val
30,AgeDB/5065_AnthonyHopkins_30_m.jpg,test
47,AgeDB/4421_RobertPowell_47_m.jpg,train
38,AgeDB/9707_DorisDay_38_f.jpg,val
34,AgeDB/9240_VittorioGassman_34_m.jpg,val
39,AgeDB/12682_JamieLeeCurtis_39_f.jpg,train
32,AgeDB/9470_MaximilianShell_32_m.jpg,val
25,AgeDB/7273_LeifErickson_25_m.jpg,train
35,AgeDB/15236_DebraPaget_35_f.jpg,test
41,AgeDB/4378_RobertDuvall_41_m.jpg,val
35,AgeDB/9577_MarcelloMastroianni_35_m.jpg,test
24,AgeDB/7103_GladysCooper_24_m.jpg,train
46,AgeDB/15191_CydCharisse_46_f.jpg,train
54,AgeDB/13570_IreneDunne_54_f.jpg,train
39,AgeDB/13729_PatriciaNeal_39_f.jpg,train
38,AgeDB/12626_HedyLamarr_38_f.jpg,val
35,AgeDB/8873_CharltonHeaston_35_m.jpg,test
61,AgeDB/14288_JoanCrawford_61_f.jpg,train
55,AgeDB/12890_RuthGordon_55_f.jpg,train
61,AgeDB/11450_CyndiLauper_61_f.jpg,train
32,AgeDB/2876_SamElliott_32_m.jpg,val
43,AgeDB/8590_DavidCarradine_43_m.jpg,train
42,AgeDB/14125_SusannahYork_42_f.jpg,val
64,AgeDB/7235_JosephCotten_64_m.jpg,train
39,AgeDB/283_PabloPicasso_39_m.jpg,train
26,AgeDB/14563_BeverlyRoberts_26_f.jpg,train
38,AgeDB/15595_KateOMara_38_f.jpg,val
52,AgeDB/16462_Tyson_52_f.jpg,val
62,AgeDB/7893_FredAstaire_62_m.jpg,train
40,AgeDB/3428_KevinSpacey_40_m.jpg,val
55,AgeDB/16311_Carroll_55_f.jpg,train
42,AgeDB/5739_TommyLeeJones_42_m.jpg,val
58,AgeDB/4452_StevenSeagal_58_m.jpg,train
50,AgeDB/15845_StefaniePowers_50_f.jpg,val
37,AgeDB/7181_JohnGarfield_37_m.jpg,test
50,AgeDB/5640_PeterOToole_50_m.jpg,val
68,AgeDB/6053_RafVallone_68_m.jpg,train
43,AgeDB/12828_MaryTylerMoore_43_f.jpg,train
63,AgeDB/8712_MurrayHamilton_63_m.jpg,train
36,AgeDB/13932_BettyGrable_36_f.jpg,val
59,AgeDB/622_Gorbachev_59_m.jpg,train
64,AgeDB/7927_GeorgePeppard_64_m.jpg,train
30,AgeDB/14981_AnnJillian_30_f.jpg,test
21,AgeDB/16410_Ross_21_f.jpg,train
67,AgeDB/10579_KathrynHays_67_f.jpg,train
53,AgeDB/3954_BrianDennehy_53_m.jpg,train
44,AgeDB/11862_BarbaraBouchet_44_f.jpg,train
33,AgeDB/14172_EstherWilliams_33_f.jpg,train
45,AgeDB/7868_ChristopherPlummer_45_m.jpg,train
34,AgeDB/5068_AnthonyHopkins_34_m.jpg,test
38,AgeDB/4520_DustinHoffman_38_m.jpg,val
67,AgeDB/12431_AngieDickinson_67_f.jpg,train
40,AgeDB/12992_ClaudiaCardinale_40_f.jpg,val
45,AgeDB/8867_CharltonHeaston_45_m.jpg,train
70,AgeDB/13867_AnneBancroft_70_f.jpg,train
53,AgeDB/3050_BillNighy_53_m.jpg,train
53,AgeDB/1822_TomHulce_53_m.jpg,train
48,AgeDB/8381_SpencerTracy_48_m.jpg,train
56,AgeDB/10546_JoanCollins_56_f.jpg,train
33,AgeDB/10045_HelenHunt_33_f.jpg,train
64,AgeDB/15063_BettyGarrett_64_f.jpg,train
51,AgeDB/5315_JackLemon_51_m.jpg,train
58,AgeDB/12109_EvaMarieSaint_58_f.jpg,train
60,AgeDB/15833_StefaniePowers_60_f.jpg,train
34,AgeDB/15963_MartinLutherKing_34_m.jpg,test
57,AgeDB/901_AndreasPapantreou_57_m.jpg,train
63,AgeDB/9291_BurtLancaster_63_m.jpg,train
36,AgeDB/3757_RutgerHauer_36_m.jpg,val
36,AgeDB/3331_JeffBridges_36_m.jpg,val
67,AgeDB/16358_Dench_67_f.jpg,train
60,AgeDB/3058_BillNighy_60_m.jpg,train
40,AgeDB/1913_EdwardFox_40_m.jpg,val
24,AgeDB/13494_GladysCooper_24_f.jpg,train
46,AgeDB/6535_KlausKinski_46_m.jpg,train
53,AgeDB/9813_JaneAsher_53_f.jpg,train
50,AgeDB/9547_RicardoMontalbаn_50_m.jpg,val
23,AgeDB/4022_CharlieSheen_23_m.jpg,train
27,AgeDB/4460_WilliamDafoe_27_m.jpg,train
70,AgeDB/15849_StefaniePowers_70_f.jpg,train
34,AgeDB/12748_JenniferAniston_34_f.jpg,test
28,AgeDB/944_Gaddafi_28_m.jpg,val
34,AgeDB/14337_KristinScottThomas_34_f.jpg,test
26,AgeDB/10658_LuiseRainer_26_f.jpg,train
39,AgeDB/6606_LouCostello_39_m.jpg,train
62,AgeDB/5934_JackLarson_62_m.jpg,train
38,AgeDB/2298_SamNeill_38_m.jpg,val
45,AgeDB/8319_RichardCrenna_45_m.jpg,train
37,AgeDB/3897_TomasMilian_37_m.jpg,test
49,AgeDB/3373_JeffDaniels_49_m.jpg,train
35,AgeDB/4737_MichelPiccoli_35_m.jpg,test
37,AgeDB/10907_Arletty_37_f.jpg,test
52,AgeDB/1236_RobertOppenheimer_52_m.jpg,val
22,AgeDB/11925_CatherineSpaak_22_f.jpg,train
66,AgeDB/8126_LeslieNielsen_66_m.jpg,train
65,AgeDB/1496_GabrielGarciaMarquez_65_m.jpg,train
38,AgeDB/15259_DyanCannon_38_f.jpg,val
67,AgeDB/3829_StacyKeach_67_m.jpg,train
51,AgeDB/8918_ErnestBorgnine_51_m.jpg,train
36,AgeDB/11189_MonicaVitti_36_f.jpg,val
34,AgeDB/5037_AnthonyAndrews_34_m.jpg,test
25,AgeDB/5301_JackLemon_25_m.jpg,train
44,AgeDB/7914_GeorgePeppard_44_m.jpg,train
46,AgeDB/8093_Konstantaras_46_m.jpg,train
56,AgeDB/2529_DonJohnson_56_m.jpg,train
60,AgeDB/7809_AndyGriffith_60_m.jpg,train
43,AgeDB/9019_HumphreyBogard_43_m.jpg,train
40,AgeDB/55_Pele_40_m.jpg,val
60,AgeDB/11584_LindsayWagner_60_f.jpg,train
41,AgeDB/9155_PeterSellers_41_m.jpg,val
25,AgeDB/2169_Mparkoulis_25_m.jpg,train
56,AgeDB/8449_WalterPidgeon_56_m.jpg,train
44,AgeDB/11795_ValerieHarper_44_f.jpg,train
56,AgeDB/725_RonaldReagan_56_m.jpg,train
53,AgeDB/6420_JamesCoburn_53_m.jpg,train
59,AgeDB/6152_DanaAndrews_59_m.jpg,train
36,AgeDB/3039_BillNighy_36_m.jpg,val
64,AgeDB/7261_KrisKristofferson_64_m.jpg,train
29,AgeDB/13541_HelenHayes_29_f.jpg,train
43,AgeDB/13890_AnnieGirardot_43_f.jpg,train
52,AgeDB/3651_OmarSharif_52_m.jpg,val
68,AgeDB/4209_HarveyKeitel_68_m.jpg,train
39,AgeDB/16232_RichardPryor_39_m.jpg,val
21,AgeDB/15423_JanetEllis_21_f.jpg,train
64,AgeDB/2943_ScottGlenn_64_m.jpg,train
29,AgeDB/9045_JeanClaudeVanDamme_29_m.jpg,train
57,AgeDB/1959_JamesBest_57_m.jpg,train
60,AgeDB/13230_RoyScheider_60_f.jpg,train
58,AgeDB/5863_HerbertLom_58_m.jpg,train
23,AgeDB/11356_VirnaLisi_23_f.jpg,train
30,AgeDB/15149_ConnieBooth_30_f.jpg,test
41,AgeDB/3728_RogerAllam_41_m.jpg,val
56,AgeDB/7325_LinoVentura_56_m.jpg,train
58,AgeDB/15807_SarahDouglas_58_f.jpg,train
35,AgeDB/12655_IsabelleHuppert_35_f.jpg,test
39,AgeDB/14856_SimoneSignoret_39_f.jpg,val
43,AgeDB/10355_AnitaEkberg_43_f.jpg,train
50,AgeDB/16416_Ross_50_f.jpg,val
23,AgeDB/4213_HelmutBerger_23_m.jpg,train
42,AgeDB/2644_JeremyKemp_42_m.jpg,val
31,AgeDB/6338_JamesArness_31_m.jpg,train
31,AgeDB/217_ElvisPresley_31_m.jpg,train
36,AgeDB/15864_StВphaneAudran_36_f.jpg,val
26,AgeDB/11928_CatherineSpaak_26_f.jpg,train
57,AgeDB/14463_PeggyAshcroft_57_f.jpg,train
61,AgeDB/6867_ThomasTerry_61_m.jpg,train
38,AgeDB/3726_RogerAllam_38_m.jpg,val
41,AgeDB/4038_CharlieSheen_41_m.jpg,val
47,AgeDB/9014_HumphreyBogard_47_m.jpg,train
47,AgeDB/9404_SteveMcQueen_47_m.jpg,train
70,AgeDB/7543_RobertMorley_70_m.jpg,train
38,AgeDB/13807_VanessaRedgrave_38_f.jpg,val
33,AgeDB/5402_JonFinch_33_m.jpg,train
24,AgeDB/2093_MelBrooks_24_m.jpg,train
58,AgeDB/3705_RingoStarr_58_m.jpg,train
40,AgeDB/6095_CaryGrant_40_m.jpg,val
42,AgeDB/8626_FrankSinatra_42_m.jpg,val
72,AgeDB/2950_ScottGlenn_72_m.jpg,train
32,AgeDB/7672_UgoTognazzi_32_m.jpg,val
62,AgeDB/1377_GiorgosSeferis_62_m.jpg,train
43,AgeDB/11415_AnnetteBening_43_f.jpg,train
58,AgeDB/1851_TomJones_58_m.jpg,train
41,AgeDB/8244_ReginaldOwen_41_m.jpg,val
44,AgeDB/4936_StevenBerkoff_44_m.jpg,train
40,AgeDB/9426_EdwardGRobinson_40_m.jpg,val
36,AgeDB/7929_GeorgePeppard_36_m.jpg,val
46,AgeDB/15545_JulieBishop_46_f.jpg,train
52,AgeDB/8075_JohnForsythe_52_m.jpg,val
60,AgeDB/3540_MartinSheen_60_m.jpg,train
32,AgeDB/11511_JulieChristie_32_f.jpg,val
62,AgeDB/13509_GladysCooper_62_f.jpg,train
41,AgeDB/8556_CliffRobertson_41_m.jpg,val
63,AgeDB/16347_Dee_63_f.jpg,train
21,AgeDB/6330_JamesArness_21_m.jpg,train
29,AgeDB/1283_MarieCurie_29_f.jpg,train
63,AgeDB/6469_JohnVernon_63_m.jpg,train
29,AgeDB/8352_SimonMacCorkindale_29_m.jpg,train
45,AgeDB/13287_AmandaRedman_45_f.jpg,train
65,AgeDB/3065_BillNighy_65_m.jpg,train
23,AgeDB/3291_JackColeman_23_m.jpg,train
24,AgeDB/15815_StefaniePowers_24_f.jpg,train
72,AgeDB/42_EsteeLauder_72_f.jpg,train
47,AgeDB/9506_CHARLIERUGGLES_47_m.jpg,train
68,AgeDB/5197_CharlesGrodin_68_m.jpg,train
41,AgeDB/15869_StВphaneAudran_41_f.jpg,val
41,AgeDB/16091_DannyGlover_41_m.jpg,val
41,AgeDB/12289_LauraAntonelli_41_f.jpg,val
41,AgeDB/12200_ImeldaStaunton_41_f.jpg,val
42,AgeDB/11036_EmmaThompson_42_f.jpg,test
50,AgeDB/7222_JosephCotten_50_m.jpg,val
43,AgeDB/12534_AlikiBoug_43_f.jpg,train
28,AgeDB/13711_NormaShearer_28_f.jpg,val
54,AgeDB/11897_BeaArthur_54_f.jpg,train
29,AgeDB/4027_CharlieSheen_29_m.jpg,train
56,AgeDB/13793_ThelmaRitter_56_f.jpg,train
